price,num_bath,num_bed,num_parking,property_size,suburb_population,suburb_median_income,suburb_sqkm,suburb_elevation,km_from_cbd
759000,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.4273789649415693,0.9201024737811224,0.602188679245283,0.8849315068493151,0.4462809917355372,0.4957436154231347
3251000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3038397328881469,0.05435913857977744,0.582566037735849,0.029589041095890414,0.08264462809917356,0.059789684526790184
3100000,0.5,0.5555555555555556,0.3333333333333333,0.4524207011686144,0.1994636138019374,0.6355471698113208,0.08858447488584476,0.1652892561983471,0.06189283925888833
2370000,0.16666666666666666,0.3333333333333333,0.5,0.48163606010016696,0.12869265871427427,0.42362264150943396,0.0919634703196347,0.23140495867768596,0.1185778668002003
2350000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4582637729549249,0.28504523256744857,0.7778113207547169,0.2792694063926941,0.7107438016528925,0.08622934401602403
2280000,0.3333333333333333,0.4444444444444444,0.5,0.9582637729549248,0.14942758786326155,0.4913207547169811,0.13315068493150686,0.4793388429752066,0.13209814722083124
2000000,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.4741235392320534,0.5110879833480105,0.3902641509433962,0.22520547945205482,0.512396694214876,0.15883825738607915
1955000,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2621035058430718,0.12593067008245937,0.6453584905660378,0.05406392694063927,0.2066115702479339,0.06599899849774662
1750000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6160267111853088,0.2977743975662477,0.5148679245283019,0.23333333333333336,0.9834710743801653,0.13189784677015523
1720000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.46243739565943237,0.13773917220398688,0.5119245283018868,0.14155251141552513,0.30578512396694213,0.20510766149223839
1537500,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.24290484140233723,0.23152669922344088,0.7130566037735849,0.08009132420091325,0.15702479338842976,0.1445167751627441
1300000,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.32554257095158595,0.20530782163157474,0.3166792452830189,0.09059360730593607,0.30578512396694213,0.15623435152729095
1260000,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.666110183639399,0.2883676246897766,0.13713207547169812,0.16237442922374432,0.3140495867768595,0.27631447170756135
1200000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5826377295492488,0.22304058922424144,0.3990943396226415,0.2069406392694064,0.4793388429752066,0.2553830746119179
1185000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4574290484140234,0.15747338083420062,0.4196981132075472,0.4859360730593608,0.12396694214876033,0.22453680520781175
1003000,0.5,0.4444444444444444,0.3333333333333333,0.4282136894824708,0.6122408133856376,0.4196981132075472,0.836986301369863,0.23140495867768596,0.32158237356034053
1280000,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.5208681135225376,0.05235769754223041,0.28037735849056605,0.040547945205479455,0.024793388429752067,0.4101151727591388
2270000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.39398998330550916,0.32415339044111763,0.7336603773584905,0.11296803652968036,0.33884297520661155,0.0584877315973961
1880000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.6435726210350584,0.31298534945160517,0.5619622641509434,0.34246575342465757,0.8347107438016529,0.27170756134201307
1635000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12270450751252086,0.3715875430309823,0.6198490566037735,0.34356164383561644,0.09917355371900827,0.24947421131697547
1380000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.6502504173622704,0.19037707149147387,0.27056603773584903,0.4654794520547946,0.15702479338842976,0.5016524787180772
1165000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5959933222036727,0.19646145224561684,0.20581132075471698,0.17689497716894978,0.32231404958677684,0.16865297946920382
1145000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5826377295492488,0.3363621807701545,0.44128301886792454,0.7488584474885844,0.18181818181818182,0.5218828242363546
1100000,0.16666666666666666,0.3333333333333333,0.5,0.6636060100166945,0.6012729164998799,0.36083018867924527,1.132785388127854,0.33884297520661155,0.35943915873810717
1070000,0.5,0.5555555555555556,0.3333333333333333,0.3397328881469115,0.5022816427828036,0.3137358490566038,1.0357077625570776,0.5371900826446281,0.4310465698547822
405000,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.09682804674457429,0.5314626531102393,0.3441509433962264,1.109771689497717,0.21487603305785125,0.499148723084627
2350000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2913188647746244,0.023216716035545593,0.6188679245283019,0.019086757990867582,0.21487603305785125,0.23204807210816228
2200000,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5951585976627712,0.21647586262108717,0.2931320754716981,0.13342465753424657,0.5785123966942148,0.17275913870806212
1620000,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.21452420701168615,0.29193018973661033,0.7101132075471698,0.10529680365296805,0.2396694214876033,0.07280921382073109
1250000,0.5,0.5555555555555556,0.5,0.5826377295492488,0.6122408133856376,0.4196981132075472,0.836986301369863,0.23140495867768596,0.32158237356034053
1240000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.6026711185308848,0.1135617644704187,0.5707924528301886,0.23278538812785393,0.7520661157024794,0.25027541311967955
1100000,0.3333333333333333,0.4444444444444444,0.5,0.46243739565943237,0.3715875430309823,0.3627924528301887,0.43214611872146125,0.34710743801652894,0.4600901352028043
1018000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.13606010016694492,0.09226643183091826,0.3686792452830189,0.05269406392694064,0.19834710743801653,0.10756134201301953
1001000,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5575959933222037,0.3715875430309823,0.3627924528301887,0.43214611872146125,0.34710743801652894,0.4600901352028043
855000,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.5409015025041736,0.48743095028420463,0.3539622641509434,0.8809132420091323,0.2396694214876033,0.4222333500250376
625000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.1335559265442404,0.48743095028420463,0.3539622641509434,0.8809132420091323,0.2396694214876033,0.4222333500250376
2275000,0.5,0.4444444444444444,0.16666666666666666,0.5442404006677797,0.14942758786326155,0.4913207547169811,0.13315068493150686,0.4793388429752066,0.13209814722083124
1035000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.40984974958263776,0.06340565206949003,0.43147169811320757,0.18986301369863018,0.03305785123966942,0.46810215322984483
799000,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.24958263772954925,0.9201024737811224,0.602188679245283,0.8849315068493151,0.4462809917355372,0.4957436154231347
655000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4006677796327212,0.5314626531102393,0.3441509433962264,1.109771689497717,0.21487603305785125,0.499148723084627
1950000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3831385642737897,0.27595869025698505,0.22150943396226416,0.17835616438356167,0.1487603305785124,0.07180771156735102
1850000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.25208681135225375,0.08934432791609959,0.47267924528301886,0.05917808219178082,0.7107438016528925,0.12799198798197295
1540000,0.5,0.5555555555555556,0.3333333333333333,0.4782971619365609,0.08734288687855256,0.5864905660377359,0.1321461187214612,0.1487603305785124,0.49904857285928894
1400000,0.5,0.5555555555555556,0.3333333333333333,0.7454090150250418,0.1011528300376271,0.42950943396226415,0.4452054794520548,0.2231404958677686,0.4382573860791187
1350000,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.14524207011686144,0.12581058362020656,0.6286792452830189,0.19589041095890414,0.2809917355371901,0.12498748122183276
1350000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.6335559265442404,0.1011528300376271,0.42950943396226415,0.4452054794520548,0.2231404958677686,0.4382573860791187
1215900,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.3113522537562604,0.9201024737811224,0.602188679245283,0.8849315068493151,0.4462809917355372,0.4957436154231347
1150000,0.5,0.5555555555555556,0.3333333333333333,0.4732888146911519,0.39044111760467537,0.21464150943396226,0.2781735159817352,0.4628099173553719,0.3067601402103155
1100000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3739565943238731,0.25706508686254104,0.5050566037735849,0.15004566210045664,0.3140495867768595,0.32729093640460694
1087000,0.5,0.4444444444444444,0.3333333333333333,0.5225375626043406,0.5878632615483148,0.361811320754717,0.6171689497716896,0.35537190082644626,0.3522283425137707
1050000,0.16666666666666666,0.4444444444444444,0.3333333333333333,0.9641068447412354,0.3001761268113041,0.12633962264150944,0.13004566210045662,0.2809917355371901,0.24727090635953933
885000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.332220367278798,0.9201024737811224,0.602188679245283,0.8849315068493151,0.4462809917355372,0.4957436154231347
730000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2988313856427379,0.9201024737811224,0.602188679245283,0.8849315068493151,0.4462809917355372,0.4957436154231347
3500000,0.5,0.5555555555555556,0.3333333333333333,0.657762938230384,0.10151308942438556,0.6953962264150944,0.20940639269406394,0.6446280991735537,0.08662994491737608
2900000,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.3105175292153589,0.6190056840925466,0.20581132075471698,0.17689497716894978,0.2231404958677686,0.06810215322984477
2260000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.6385642737896494,0.11332159154591306,0.5904150943396227,0.2298630136986302,1.1322314049586777,0.13900851276915374
2200000,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.8005008347245409,0.9816267712753183,0.21267924528301888,0.3034703196347033,0.2892561983471074,0.1114672008012018
2195000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4365609348914858,0.9816267712753183,0.21267924528301888,0.3034703196347033,0.2892561983471074,0.1114672008012018
1800000,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.34140233722871455,0.16327755984308703,0.33728301886792456,0.10538812785388128,0.33884297520661155,0.12108162243365048
1620000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.34140233722871455,0.39172203986870546,0.42362264150943396,0.3546118721461187,0.11570247933884298,0.11046569854782173
1610000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4574290484140234,0.10587623088623808,0.43735849056603776,0.08200913242009132,0.3305785123966942,0.16324486730095145
1605000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.08982467376511089,0.6767547169811321,0.09863013698630137,0.371900826446281,0.21512268402603907
1406000,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.17111853088480802,0.37378912817228405,0.5953207547169811,0.2190867579908676,0.1322314049586777,0.0755132699048573
1400000,0.3333333333333333,0.3333333333333333,0.5,0.7854757929883138,0.09979185013209511,0.3451320754716981,0.053881278538812784,0.12396694214876033,0.09514271407110667
1326000,0.16666666666666666,0.3333333333333333,0.0,0.21702838063439064,0.12593067008245937,0.6453584905660378,0.05406392694063927,0.2066115702479339,0.06599899849774662
1211000,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.09432387312186978,0.21435433512128732,0.6826415094339623,0.08840182648401827,0.19008264462809918,0.0744116174261392
1180000,0.5,0.5555555555555556,0.16666666666666666,0.2353923205342237,0.23140661276118807,0.33433962264150946,0.05378995433789954,0.23140495867768596,0.1879819729594392
1105000,0.5,0.5555555555555556,0.3333333333333333,0.5041736227045075,0.5002802017452566,0.23230188679245284,0.289041095890411,0.6033057851239669,0.3164747120681022
1105000,0.16666666666666666,0.3333333333333333,0.5,0.5784641068447413,0.05031622768393243,0.4913207547169811,0.04146118721461187,0.12396694214876033,0.1980971457185779
1092000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5784641068447413,0.10007205187735169,0.6198490566037735,0.22100456621004572,0.34710743801652894,0.5288933400100151
1085000,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6736227045075125,0.7230405892242414,0.12437735849056604,0.4,0.14049586776859505,0.23845768652979474
1080000,0.16666666666666666,0.2222222222222222,0.0,0.22370617696160267,0.13489712593067008,0.37554716981132075,0.0828310502283105,0.09090909090909091,0.10686029043565348
840000,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4682804674457429,0.5314626531102393,0.3441509433962264,1.109771689497717,0.21487603305785125,0.499148723084627
485000,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.08180300500834725,0.5314626531102393,0.3441509433962264,1.109771689497717,0.21487603305785125,0.499148723084627
2410000,0.5,0.3333333333333333,0.3333333333333333,0.36811352253756263,0.01821311344167801,0.46384905660377357,0.14675799086757993,0.049586776859504134,0.4064096144216325
2120000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21786310517529214,0.1827315667280442,0.7787924528301887,0.036073059360730596,0.1322314049586777,0.030345518277416127
1730000,0.16666666666666666,0.3333333333333333,0.5,0.5367278797996661,0.06596749659755023,0.23720754716981132,0.029132420091324204,0.23140495867768596,0.11817726589884826
1067000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5575959933222037,0.08734288687855256,0.5864905660377359,0.1321461187214612,0.1487603305785124,0.49904857285928894
865000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.493322203672788,0.9201024737811224,0.602188679245283,0.8849315068493151,0.4462809917355372,0.4957436154231347
2080000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5676126878130217,0.14942758786326155,0.4913207547169811,0.13315068493150686,0.4793388429752066,0.13209814722083124
2000000,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.2621035058430718,0.257745576815307,0.5217358490566038,0.21305936073059364,0.17355371900826447,0.06609914872308463
1450000,0.3333333333333333,0.3333333333333333,0.0,0.5634390651085142,0.02245616844127772,0.6826415094339623,0.045296803652968044,0.7272727272727273,0.25938908362543817
1250000,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5859766277128547,0.03694660155311825,0.38339622641509435,0.14374429223744295,0.04132231404958678,0.640660991487231
500000,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.11435726210350584,0.5314626531102393,0.3441509433962264,1.109771689497717,0.21487603305785125,0.499148723084627
2456766,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9115191986644408,0.21135217356496677,0.654188679245283,0.3318721461187215,0.6611570247933884,0.13340010015022535
1901000,0.5,0.3333333333333333,0.3333333333333333,0.1318864774624374,0.1251701224881915,0.8484528301886792,0.15342465753424658,0.0,0.0627941912869304
1810000,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.5467445742904842,0.02073492914898727,0.4069433962264151,0.1102283105022831,0.09917355371900827,0.36815222834251377
1700000,0.5,0.3333333333333333,0.3333333333333333,0.20701168614357263,0.27595869025698505,0.22150943396226416,0.17835616438356167,0.1487603305785124,0.07180771156735102
1620000,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.12604340567612687,0.3715875430309823,0.6198490566037735,0.34356164383561644,0.09917355371900827,0.24947421131697547
1590000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08180300500834725,0.45704907533424066,0.8190188679245283,0.2112328767123288,0.4628099173553719,0.0785177766649975
1450000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3363939899833055,0.09226643183091826,0.3686792452830189,0.05269406392694064,0.19834710743801653,0.10756134201301953
1400000,0.5,0.4444444444444444,0.5,0.3781302170283806,0.13377631894964373,0.2852830188679245,0.25242009132420096,0.024793388429752067,0.7661492238357537
1200000,0.5,0.4444444444444444,0.3333333333333333,0.6444073455759599,0.03694660155311825,0.38339622641509435,0.14374429223744295,0.04132231404958678,0.640660991487231
1044000,0.5,0.5555555555555556,0.16666666666666666,0.4065108514190317,0.17168361220078457,0.7395471698113207,0.5759817351598174,0.7768595041322314,0.5007511266900351
2600000,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.09098497495826377,0.1827315667280442,0.7787924528301887,0.036073059360730596,0.1322314049586777,0.030345518277416127
2120000,0.16666666666666666,0.3333333333333333,0.0,0.3597662771285476,0.13253542550636457,0.4648301886792453,0.0895890410958904,0.17355371900826447,0.0927391086629945
1775000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.12353923205342238,0.3170282603474502,0.7827169811320754,0.10666666666666667,0.2396694214876033,0.050575863795693544
1550000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7212020033388982,0.03694660155311825,0.38339622641509435,0.14374429223744295,0.04132231404958678,0.640660991487231
1180000,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3639398998330551,0.31298534945160517,0.5619622641509434,0.34246575342465757,0.8347107438016529,0.27170756134201307
1150000,0.16666666666666666,0.4444444444444444,0.5,0.4674457429048414,0.15747338083420062,0.4196981132075472,0.4859360730593608,0.12396694214876033,0.22453680520781175
650000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1010016694490818,0.5314626531102393,0.3441509433962264,1.109771689497717,0.21487603305785125,0.499148723084627
557000,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.10684474123539232,0.5314626531102393,0.3441509433962264,1.109771689497717,0.21487603305785125,0.499148723084627
2353000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5784641068447413,0.1736850532383316,0.5747169811320755,0.34949771689497716,0.8677685950413223,0.18928392588883328
2310000,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.46243739565943237,0.26378992874869905,0.37750943396226416,0.15762557077625572,0.6859504132231405,0.13890836254381572
2200000,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.21118530884808012,0.1827315667280442,0.7787924528301887,0.036073059360730596,0.1322314049586777,0.030345518277416127
1985000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25292153589315525,0.21435433512128732,0.6826415094339623,0.08840182648401827,0.19008264462809918,0.0744116174261392
1950000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5367278797996661,0.14942758786326155,0.4913207547169811,0.13315068493150686,0.4793388429752066,0.13209814722083124
1660000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4365609348914858,0.4416379793451285,0.7415094339622641,0.5952511415525115,1.0743801652892562,0.1469203805708563
1380000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.7270450751252087,0.15847410135297413,0.6659622641509434,0.14136986301369864,0.34710743801652894,0.20190285428142216
1200000,0.5,0.4444444444444444,0.16666666666666666,0.6585976627712855,0.21943799535665678,0.456,0.3568949771689498,0.2809917355371901,0.5059589384076115
1065000,0.16666666666666666,0.4444444444444444,0.3333333333333333,0.9273789649415692,0.18141061564326316,0.22347169811320755,0.3317808219178082,0.03305785123966942,0.7407110665998998
1050000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12103505843071787,0.25522376110799777,0.5364528301886793,0.05579908675799087,0.024793388429752067,0.08883324987481221
875000,0.16666666666666666,0.3333333333333333,0.5,0.4674457429048414,0.5314626531102393,0.3441509433962264,1.109771689497717,0.21487603305785125,0.499148723084627
3260000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.7637729549248747,0.19113761908574173,0.22249056603773584,0.15771689497716895,0.049586776859504134,0.40320480721081625
2885000,0.5,0.4444444444444444,0.3333333333333333,0.9165275459098498,0.42318469297894484,0.3529811320754717,0.26420091324200917,0.2644628099173554,0.09954932398597897
2800000,0.5,0.5555555555555556,0.5,0.510016694490818,0.08934432791609959,0.47267924528301886,0.05917808219178082,0.7107438016528925,0.12799198798197295
2715000,0.3333333333333333,0.4444444444444444,0.0,0.2353923205342237,0.5482747578256345,0.6326037735849057,0.18922374429223746,0.2644628099173554,0.07761642463695544
2430000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6318864774624374,0.9474821871747658,0.43441509433962266,0.6199086757990868,0.8347107438016529,0.15823735603405106
2302000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.501669449081803,0.13253542550636457,0.4648301886792453,0.0895890410958904,0.17355371900826447,0.0927391086629945
2285000,0.5,0.4444444444444444,0.16666666666666666,0.2921535893155259,0.048835161316147624,0.5393962264150943,0.02484018264840183,0.0743801652892562,0.08642964446670004
2240000,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.17445742904841402,0.1251701224881915,0.8484528301886792,0.15342465753424658,0.0,0.0627941912869304
2155000,0.5,0.4444444444444444,0.3333333333333333,0.5792988313856428,0.9474821871747658,0.43441509433962266,0.6199086757990868,0.8347107438016529,0.15823735603405106
2085000,0.16666666666666666,0.3333333333333333,0.5,0.32470784641068445,0.5905852213593787,0.5266415094339623,1.0877625570776257,0.024793388429752067,0.09213820731096645
1980000,0.3333333333333333,0.3333333333333333,0.5,0.9065108514190318,0.30622047874469616,0.5766792452830188,0.34146118721461194,0.9669421487603306,0.12829243865798698
1900000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4732888146911519,0.14942758786326155,0.4913207547169811,0.13315068493150686,0.4793388429752066,0.13209814722083124
1820000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.39148580968280466,0.39172203986870546,0.42362264150943396,0.3546118721461187,0.11570247933884298,0.11046569854782173
1810000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8005008347245409,0.48743095028420463,0.3539622641509434,0.8809132420091323,0.2396694214876033,0.4222333500250376
1562000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.19365609348914858,0.15787366904171002,0.5737358490566038,0.16529680365296806,0.1322314049586777,0.2080120180270406
1550000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3038397328881469,0.16327755984308703,0.33728301886792456,0.10538812785388128,0.33884297520661155,0.12108162243365048
1510000,0.5,0.5555555555555556,0.16666666666666666,0.48914858096828046,0.13773917220398688,0.5119245283018868,0.14155251141552513,0.30578512396694213,0.20510766149223839
1387500,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.169449081803005,0.17572652309662956,0.6630188679245284,0.058630136986301366,0.09090909090909091,0.12368552829243866
1380000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5058430717863105,0.13773917220398688,0.5119245283018868,0.14155251141552513,0.30578512396694213,0.20510766149223839
1220000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8430717863105175,0.28936834520855015,0.31471698113207547,0.1747945205479452,0.4297520661157025,0.2440660991487231
1205000,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.5,0.12468977663918021,0.4530566037735849,0.11178082191780822,0.33884297520661155,0.23545317976965452
1205000,0.16666666666666666,0.4444444444444444,0.3333333333333333,0.6110183639398998,0.1011528300376271,0.42950943396226415,0.4452054794520548,0.2231404958677686,0.4382573860791187
1080000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1652754590984975,0.20530782163157474,0.3166792452830189,0.09059360730593607,0.30578512396694213,0.15623435152729095
1005000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4707846410684474,0.24421583540148908,0.18716981132075472,0.17643835616438358,0.2396694214876033,0.28432648973460195
1867000,0.5,0.5555555555555556,0.3333333333333333,0.7303839732888147,0.31298534945160517,0.5619622641509434,0.34246575342465757,0.8347107438016529,0.27170756134201307
1130000,0.5,0.4444444444444444,0.3333333333333333,0.3973288814691152,0.08105836202065488,0.5678490566037736,0.11598173515981736,0.34710743801652894,0.34251377065598404
2100000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5909849749582637,0.12232807621487471,0.5904150943396227,0.10547945205479453,0.4132231404958678,0.2267401101652479
3160000,0.5,0.4444444444444444,0.3333333333333333,0.7003338898163606,0.12613081418621408,0.4824905660377358,0.09223744292237443,0.008264462809917356,0.19148723084626942
2860000,0.3333333333333333,0.4444444444444444,0.5,0.34140233722871455,0.9536065967496598,0.404,0.30721461187214616,0.3140495867768595,0.07941912869303956
2665000,0.5,0.3333333333333333,0.3333333333333333,0.3363939899833055,0.07761588343607398,0.735622641509434,0.04100456621004567,0.08264462809917356,0.08743114672008014
2100000,0.5,0.4444444444444444,0.3333333333333333,0.8789649415692822,0.02910095268593387,0.5040754716981132,0.19141552511415527,1.0495867768595042,0.40851276915373064
1750000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.46243739565943237,0.12436954607317269,0.6276981132075472,0.11589041095890411,0.09090909090909091,0.24186279419128698
1400000,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.16277128547579298,0.15459130574013288,0.7523018867924528,0.03579908675799087,0.24793388429752067,0.05227841762643966
1210000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5058430717863105,0.29160995917060284,0.23426415094339623,0.1921461187214612,0.45454545454545453,0.31467200801201806
1188000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11769616026711185,0.08950444319910335,0.6404528301886793,0.016712328767123287,0.06611570247933884,0.1183775663495243
1103000,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3989983305509182,0.36150028020174524,0.1989433962264151,0.18977168949771694,0.2809917355371901,0.16234351527290938
2830000,0.5,0.4444444444444444,0.3333333333333333,0.24707846410684475,0.05435913857977744,0.582566037735849,0.029589041095890414,0.08264462809917356,0.059789684526790184
2000000,0.5,0.5555555555555556,0.3333333333333333,0.39398998330550916,0.15787366904171002,0.5737358490566038,0.16529680365296806,0.1322314049586777,0.2080120180270406
1745000,0.16666666666666666,0.3333333333333333,0.0,0.18280467445742904,0.37378912817228405,0.5953207547169811,0.2190867579908676,0.1322314049586777,0.0755132699048573
1500000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8005008347245409,0.03694660155311825,0.38339622641509435,0.14374429223744295,0.04132231404958678,0.640660991487231
1155000,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5075125208681135,0.357617484588904,0.5678490566037736,0.232054794520548,0.12396694214876033,0.26710065097646474
2400000,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.38564273789649417,0.08021775678488512,0.42460377358490564,0.05616438356164384,0.15702479338842976,0.1512268402603906
2340000,0.3333333333333333,0.4444444444444444,0.5,0.5409015025041736,0.1736850532383316,0.5747169811320755,0.34949771689497716,0.8677685950413223,0.18928392588883328
1700000,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.5792988313856428,0.040389080137699145,0.3431698113207547,0.03863013698630137,0.11570247933884298,0.6270405608412619
1650000,0.16666666666666666,0.3333333333333333,0.0,0.31552587646076796,0.13489712593067008,0.37554716981132075,0.0828310502283105,0.09090909090909091,0.10686029043565348
3000000,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2637729549248748,0.39172203986870546,0.42362264150943396,0.3546118721461187,0.11570247933884298,0.11046569854782173
2825000,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8163606010016694,0.21135217356496677,0.654188679245283,0.3318721461187215,0.6611570247933884,0.13340010015022535
2440000,0.5,0.4444444444444444,0.3333333333333333,0.3121869782971619,0.048835161316147624,0.4854339622641509,0.040639269406392696,0.024793388429752067,0.15933900851276914
1350000,0.5,0.4444444444444444,0.3333333333333333,0.4699499165275459,0.05832199183412057,0.3686792452830189,0.15004566210045664,0.4132231404958678,0.45317976965448176
1330000,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2988313856427379,0.026539108157873668,0.2440754716981132,0.11771689497716895,0.9504132231404959,0.4218327491236856
1300000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.1986644407345576,0.14122167960931872,0.42754716981132074,0.22474885844748863,0.09917355371900827,0.12438657986980471
1000000,0.16666666666666666,0.4444444444444444,0.3333333333333333,0.5893155258764607,0.48743095028420463,0.3539622641509434,0.8809132420091323,0.2396694214876033,0.4222333500250376
2352000,0.5,0.4444444444444444,0.5,0.5834724540901502,0.18044992394524056,0.5913962264150944,0.20849315068493154,0.8099173553719008,0.15813720580871307
2226000,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6260434056761269,0.21135217356496677,0.654188679245283,0.3318721461187215,0.6611570247933884,0.13340010015022535
2145000,0.5,0.5555555555555556,0.3333333333333333,0.3823038397328882,0.42906892962933313,0.3706415094339623,0.37305936073059365,0.3305785123966942,0.14872308462694042
