price,num_bath,num_bed,num_parking,property_size,suburb_population,suburb_median_income,suburb_sqkm,suburb_elevation,km_from_cbd,num_core_rooms,suburb_population_density
1025000,0.5,0.4444444444444444,0.3333333333333333,0.4849749582637729,0.2832839644544072,0.5482264150943397,1.0056621004566209,0.9669421487603306,0.2314471707561342,0.9444444444444444,0.28
1240000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.4841402337228714,0.5315427107517412,0.3480754716981132,0.3482191780821918,0.71900826446281,0.1360040060090135,0.4999999999999999,1.53
590000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4782971619365609,0.1013930029621327,0.2695849056603773,0.6410045662100458,0.140495867768595,0.7556334501752628,0.7777777777777777,0.16
805000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4307178631051753,0.1911376190857417,0.2224905660377358,0.1577168949771689,0.0495867768595041,0.4032048072108162,0.6666666666666666,1.21
1180000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5409015025041736,0.2832039068129053,0.2911698113207547,0.9008219178082192,0.1983471074380165,0.4697045568352529,0.7777777777777777,0.31
1895000,0.1666666666666666,0.4444444444444444,0.0,0.184474123539232,0.6008726282923705,0.7827169811320754,0.1395433789954338,0.1983471074380165,0.0458688032048072,0.611111111111111,4.31
1840000,0.5,0.4444444444444444,0.3333333333333333,0.4365609348914858,0.0388679849491633,0.3451320754716981,0.0160730593607305,0.3884297520661157,0.100250375563345,0.9444444444444444,2.42
1400000,0.1666666666666666,0.2222222222222222,0.1666666666666666,0.4607679465776294,0.7891682011047955,0.3304150943396226,0.3941552511415525,0.4132231404958678,0.1270906359539308,0.3888888888888888,2.0
2400000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.8163606010016694,0.4416379793451285,0.7415094339622641,0.5952511415525115,1.0743801652892562,0.1469203805708563,0.7777777777777777,0.74
950000,0.5,0.4444444444444444,0.3333333333333333,0.5,0.3342006244496037,0.2352452830188679,0.277351598173516,0.1157024793388429,0.7311967951927891,0.9444444444444444,1.2
1172500,0.1666666666666666,0.2222222222222222,0.1666666666666666,0.0893155258764607,0.3277960131294532,0.6590943396226415,0.1960730593607306,0.0,0.1832749123685528,0.3888888888888888,1.67
1780000,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.4624373956594323,0.2614682571451445,0.5187924528301887,0.796255707762557,0.7851239669421488,0.543415122684026,0.8888888888888888,0.33
790000,0.1666666666666666,0.4444444444444444,0.3333333333333333,0.4624373956594323,0.3623008566167641,0.196,0.2629223744292238,0.3305785123966942,0.2031046569854782,0.611111111111111,1.38
1550000,0.1666666666666666,0.2222222222222222,0.0,0.1302170283806344,0.1259306700824593,0.6453584905660378,0.0540639269406392,0.2066115702479339,0.0659989984977466,0.3888888888888888,2.33
865000,0.5,0.5555555555555556,0.3333333333333333,0.3739565943238731,0.4484829076935393,0.3156981132075471,0.2902283105022831,0.2975206611570248,0.3261892839258888,1.0555555555555556,1.55
545000,0.1666666666666666,0.4444444444444444,0.1666666666666666,0.5,0.3168681450644464,0.3892830188679245,0.7481278538812786,0.0826446280991735,0.5332999499248874,0.611111111111111,0.42
1475000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5792988313856428,0.0207349291489872,0.4069433962264151,0.1102283105022831,0.0991735537190082,0.3681522283425137,0.6666666666666666,0.19
675000,0.1666666666666666,0.4444444444444444,0.1666666666666666,0.5843071786310517,0.3929629333119846,0.3451320754716981,0.3657534246575342,0.6694214876033058,0.400300450676014,0.611111111111111,1.07
2081000,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5367278797996661,0.163277559843087,0.3372830188679245,0.1053881278538812,0.3388429752066115,0.1210816224336504,0.8888888888888888,1.55
537000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.4991652754590985,0.4854695380674085,0.3078490566037736,0.629041095890411,0.256198347107438,0.584677015523285,0.4999999999999999,0.77
512000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.4574290484140234,0.6688015371067169,0.2264150943396226,0.5667579908675799,0.396694214876033,0.3814722083124687,0.4999999999999999,1.18
530000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.667779632721202,0.153830758145865,0.2548679245283018,0.1545205479452054,0.4049586776859504,0.6915373059589384,0.7777777777777777,1.0
2300000,0.3333333333333333,0.4444444444444444,0.5,0.4891485809682804,0.1870947081898967,0.4834716981132075,0.1051141552511415,0.2314049586776859,0.0889334001001502,0.7777777777777777,1.78
850000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2921535893155259,0.6130013609799055,0.2303396226415094,0.2998173515981736,0.1652892561983471,0.1888833249874812,0.7777777777777777,2.04
542000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.505008347245409,0.1090785365463133,0.3657358490566038,0.4319634703196348,0.9917355371900828,0.5536304456685028,0.4999999999999999,0.25
1617500,0.1666666666666666,0.2222222222222222,0.1666666666666666,0.1986644407345576,0.4776238892002241,0.8837735849056604,0.2063926940639269,0.256198347107438,0.0520781171757636,0.3888888888888888,2.31
2300000,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.4624373956594323,0.1188055399887919,0.5443018867924528,0.07324200913242,0.5950413223140496,0.1641462193289935,0.8888888888888888,1.62
3100000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.837228714524207,0.7094307901689216,0.404,0.5076712328767123,0.2727272727272727,0.0970455683525288,0.4999999999999999,1.4
2600000,0.3333333333333333,0.4444444444444444,0.5,0.657762938230384,0.0764150188135457,0.4314716981132075,0.0498630136986301,0.0661157024793388,0.484827240861292,0.7777777777777777,1.53
3100000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1652754590984975,0.3442078296373388,0.2656603773584906,0.0378082191780822,0.2066115702479339,0.0237356034051076,0.6666666666666666,9.1
500000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5091819699499165,0.2944520054439196,0.2813584905660377,0.2586301369863014,0.975206611570248,0.456685027541312,0.4999999999999999,1.14
1070000,0.5,0.5555555555555556,0.5,0.7487479131886478,0.2872067888879994,0.4972075471698113,0.2220091324200913,0.8099173553719008,0.4772158237356034,1.0555555555555556,1.29
1480000,0.1666666666666666,0.3333333333333333,0.0,0.3572621035058431,0.1900968697462172,0.5462641509433962,0.0900456621004566,0.1900826446280991,0.1110665998998497,0.4999999999999999,2.11
1715000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1911519198664441,0.4776238892002241,0.8837735849056604,0.2063926940639269,0.256198347107438,0.0520781171757636,0.6666666666666666,2.31
950000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3772954924874791,0.4688575774557681,0.7493584905660378,0.4204566210045662,0.4462809917355372,0.3309964947421132,0.7777777777777777,1.12
1881000,0.3333333333333333,0.5555555555555556,0.5,0.3839732888146911,0.7143943639420383,0.3088301886792453,0.4697716894977169,0.6198347107438017,0.1421131697546319,0.8888888888888888,1.52
1355000,0.5,0.5555555555555556,0.3333333333333333,0.3005008347245409,0.2893683452085501,0.3147169811320754,0.1747945205479452,0.4297520661157025,0.2440660991487231,1.0555555555555556,1.66
1370000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.8530884808013356,0.0213353614602513,0.4353962264150943,0.0671232876712328,0.1900826446280991,0.4624937406109164,0.7777777777777777,0.32
3200000,0.5,0.4444444444444444,0.3333333333333333,0.5525876460767947,0.1427427747978544,0.7307169811320755,0.1276712328767123,0.1983471074380165,0.2271407110665999,0.9444444444444444,1.12
1475000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.8881469115191987,0.4183011768473301,0.7081509433962264,0.242648401826484,0.5950413223140496,0.3212819228843265,0.7777777777777777,1.72
1563000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1552587646076794,0.2610679689376351,0.7866415094339623,0.1441095890410959,0.743801652892562,0.0638958437656484,0.6666666666666666,1.81
652000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3614357262103506,0.2541029541269714,0.5148679245283019,0.1885844748858448,0.1818181818181818,0.4543815723585379,0.4999999999999999,1.35
470000,0.3333333333333333,0.2222222222222222,0.1666666666666666,0.1986644407345576,0.5022816427828036,0.3137358490566038,1.0357077625570776,0.5371900826446281,0.4310465698547822,0.5555555555555556,0.48
786250,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5534223706176962,0.006044351933392,0.2067924528301886,0.0035616438356164,0.2231404958677686,0.4955433149724587,0.7777777777777777,1.7
2410000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1911519198664441,0.4263869986390201,0.5894339622641509,0.4115068493150685,0.1239669421487603,0.2245368052078117,0.6666666666666666,1.04
1715000,0.3333333333333333,0.4444444444444444,0.1666666666666666,0.5108514190317195,0.2221599551677207,0.5678490566037736,0.3536073059360731,0.8264462809917356,0.2338507761642464,0.7777777777777777,0.63
1420000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4991652754590985,0.1695220558802337,0.4432452830188679,0.4501369863013699,0.6859504132231405,0.3231847771657486,0.7777777777777777,0.38
1215000,0.1666666666666666,0.2222222222222222,0.1666666666666666,0.5734557595993323,0.4837482987751181,0.1842264150943396,0.3459360730593607,0.1239669421487603,0.1688532799198798,0.3888888888888888,1.4
1616000,0.1666666666666666,0.2222222222222222,0.1666666666666666,0.2621035058430718,0.1662797213994075,0.5953207547169811,0.0808219178082191,0.7851239669421488,0.0764146219328993,0.3888888888888888,2.06
605000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5559265442404007,0.208470098470899,0.4010566037735849,0.4815525114155252,0.3553719008264462,0.7356034051076614,0.7777777777777777,0.43
1330000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.4148580968280467,0.5319029701384997,0.3451320754716981,0.4887671232876713,0.140495867768595,0.1894842263395093,0.4999999999999999,1.09
630000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.493322203672788,0.1126010727723961,0.4049811320754717,0.3442009132420092,0.1818181818181818,0.6984476715072608,0.7777777777777777,0.33
905000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.5575959933222037,0.1827715955487951,0.4854339622641509,0.4010958904109589,0.0,0.4845267901852779,0.6666666666666666,0.46
1690000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3881469115191986,0.25234168601393,0.2735094339622641,0.1582648401826484,0.1818181818181818,0.1210816224336504,0.4999999999999999,1.59
1500000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.6043405676126878,0.4570490753342406,0.8190188679245283,0.2112328767123288,0.4628099173553719,0.0785177766649975,0.4999999999999999,2.16
915000,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5217028380634391,0.7957329277079497,0.4697358490566037,0.6533333333333333,0.4876033057851239,0.3966950425638458,0.8888888888888888,1.22
2751000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5926544240400667,0.7143943639420383,0.3088301886792453,0.4697716894977169,0.6198347107438017,0.1421131697546319,0.4999999999999999,1.52
835000,0.1666666666666666,0.3333333333333333,0.0,0.2245409015025041,0.6210871827715956,0.374566037735849,0.2216438356164383,0.1570247933884297,0.1165748622934401,0.4999999999999999,2.8
475000,0.1666666666666666,0.2222222222222222,0.0,0.5,0.4854695380674085,0.3078490566037736,0.629041095890411,0.256198347107438,0.584677015523285,0.3888888888888888,0.77
1472000,0.5,0.4444444444444444,0.3333333333333333,0.4991652754590985,0.1513089424385557,0.6237735849056604,0.0868493150684931,0.7272727272727273,0.3093640460691036,0.9444444444444444,1.74
1320000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.182804674457429,0.0258185893843567,0.5639245283018868,0.0435616438356164,0.1983471074380165,0.0362543815723585,0.6666666666666666,0.59
550000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5208681135225376,0.2832039068129053,0.2911698113207547,0.9008219178082192,0.1983471074380165,0.4697045568352529,0.4999999999999999,0.31
1940000,0.5,0.4444444444444444,0.3333333333333333,0.4081803005008347,0.7849251461051957,0.2499622641509434,0.6168949771689498,0.2314049586776859,0.1486229344016024,0.9444444444444444,1.27
1875000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.4674457429048414,0.7849251461051957,0.2499622641509434,0.6168949771689498,0.2314049586776859,0.1486229344016024,0.6666666666666666,1.27
900000,0.1666666666666666,0.3333333333333333,0.0,0.4732888146911519,0.2468177087503002,0.5011320754716981,0.2233789954337899,0.628099173553719,0.214121181772659,0.4999999999999999,1.1
3025000,0.3333333333333333,0.4444444444444444,0.1666666666666666,0.1252086811352253,0.3775918661436234,0.8759245283018868,0.1317808219178082,0.1983471074380165,0.0391587381071607,0.7777777777777777,2.87
1475000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3731218697829716,0.0360659674965975,0.3873207547169811,0.0499543378995433,0.0495867768595041,0.1021532298447671,0.6666666666666666,0.72
1075000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.6669449081803005,0.1817708750300216,0.5266415094339623,0.4851141552511416,1.0,0.4733099649474211,0.7777777777777777,0.37
870000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4365609348914858,0.3181090385077255,0.6002264150943396,0.9669406392694064,0.371900826446281,0.3440160240360541,0.7777777777777777,0.33
1702000,0.1666666666666666,0.3333333333333333,0.0,0.1168614357262103,0.1251701224881915,0.8484528301886792,0.1534246575342465,0.0,0.0627941912869304,0.4999999999999999,0.82
590000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2737896494156928,0.5377071491473862,0.2568301886792453,0.5395433789954338,0.3636363636363636,0.3336004006009014,0.6666666666666666,1.0
715000,0.1666666666666666,0.3333333333333333,0.0,0.3414023372287145,0.6130013609799055,0.2303396226415094,0.2998173515981736,0.1652892561983471,0.1888833249874812,0.4999999999999999,2.04
1228888,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3188647746243739,0.3129853494516051,0.5619622641509434,0.3424657534246575,0.8347107438016529,0.271707561342013,0.6666666666666666,0.91
345000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3839732888146911,0.3342006244496037,0.2352452830188679,0.277351598173516,0.1157024793388429,0.7311967951927891,0.7777777777777777,1.2
2050000,0.3333333333333333,0.4444444444444444,0.5,0.8213689482470785,0.97574253462493,0.3716226415094339,0.7742465753424658,0.8429752066115702,0.1807711567351026,0.7777777777777777,1.26
1735000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5792988313856428,0.1401008726282923,0.621811320754717,0.1225570776255707,1.024793388429752,0.2618928392588883,0.7777777777777777,1.14
1400000,0.3333333333333333,0.3333333333333333,0.5,0.2045075125208681,0.3241533904411176,0.7336603773584905,0.1129680365296803,0.3388429752066115,0.0584877315973961,0.6666666666666666,2.87
805000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5575959933222037,0.255063645824994,0.2695849056603773,0.2273059360730594,0.0826446280991735,0.6161241862794192,0.4999999999999999,1.12
1700000,0.3333333333333333,0.4444444444444444,0.1666666666666666,0.4699499165275459,0.2189576495076455,0.6365283018867924,0.1873059360730594,0.0909090909090909,0.1960941412118177,0.7777777777777777,1.17
931500,0.5,0.5555555555555556,0.1666666666666666,0.2988313856427379,0.1276118805539988,0.3824150943396226,0.1257534246575342,0.0743801652892562,0.2299449173760641,1.0555555555555556,1.01
1450000,0.1666666666666666,0.4444444444444444,0.3333333333333333,0.7078464106844741,0.7230405892242414,0.124377358490566,0.4,0.140495867768595,0.2384576865297947,0.611111111111111,1.81
400000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.4465776293823038,0.1337763189496437,0.2852830188679245,0.2524200913242009,0.024793388429752,0.7661492238357537,0.4999999999999999,0.53
1615000,0.3333333333333333,0.4444444444444444,0.1666666666666666,0.4657762938230384,0.9816267712753184,0.2126792452830188,0.3034703196347033,0.2892561983471074,0.1114672008012018,0.7777777777777777,3.23
2500000,0.3333333333333333,0.4444444444444444,0.1666666666666666,0.4524207011686144,0.1401008726282923,0.621811320754717,0.1225570776255707,1.024793388429752,0.2618928392588883,0.7777777777777777,1.14
1575000,0.1666666666666666,0.3333333333333333,0.0,0.2145242070116861,0.4776238892002241,0.8837735849056604,0.2063926940639269,0.256198347107438,0.0520781171757636,0.4999999999999999,2.31
2120000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2178631051752921,0.1827315667280442,0.7787924528301887,0.0360730593607305,0.1322314049586777,0.0303455182774161,0.6666666666666666,5.07
1857000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.4624373956594323,0.4187414938755904,0.4393207547169811,0.3037442922374429,0.1652892561983471,0.1920881321982974,0.4999999999999999,1.38
650000,0.5,0.4444444444444444,0.3333333333333333,0.5550918196994992,0.1425026018733488,0.2126792452830188,0.1522374429223744,0.1983471074380165,0.7400100150225338,0.9444444444444444,0.94
1300000,0.1666666666666666,0.2222222222222222,0.0,0.2195325542570951,0.3775918661436234,0.8759245283018868,0.1317808219178082,0.1983471074380165,0.0391587381071607,0.3888888888888888,2.87
875000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3747913188647746,0.0901849331518693,0.540377358490566,0.6297716894977169,0.5289256198347108,0.3485227841762645,0.7777777777777777,0.14
2520000,0.5,0.5555555555555556,0.1666666666666666,0.1168614357262103,0.5281802898086623,0.7081509433962264,0.1024657534246575,0.3305785123966942,0.029744616925388,1.0555555555555556,5.15
2980000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6527545909849749,0.1015130894243855,0.6953962264150944,0.2094063926940639,0.6446280991735537,0.086629944917376,0.6666666666666666,0.48
615000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3121869782971619,0.4484829076935393,0.3156981132075471,0.2902283105022831,0.2975206611570248,0.3261892839258888,0.4999999999999999,1.55
1900000,0.1666666666666666,0.4444444444444444,0.3333333333333333,0.4991652754590985,0.6110799775838603,0.4579622641509434,0.4224657534246576,0.1900826446280991,0.2083124687030546,0.611111111111111,1.45
1855000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2595993322203673,0.2315266992234408,0.7130566037735849,0.0800913242009132,0.1570247933884297,0.1445167751627441,0.7777777777777777,2.89
425000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.328881469115192,0.6688015371067169,0.2264150943396226,0.5667579908675799,0.396694214876033,0.3814722083124687,0.4999999999999999,1.18
1570000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2712854757929883,0.0657673524937955,0.5874716981132075,0.0155251141552511,0.0495867768595041,0.1532298447671507,0.6666666666666666,4.24
427000,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.2362270450751252,0.0804579297093907,0.3333584905660377,0.0973515981735159,0.024793388429752,0.6353530295443166,0.3888888888888888,0.83
1170000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.7003338898163606,0.8931630774157393,0.1724528301886792,0.5346118721461187,0.3140495867768595,0.2035052578868302,0.4999999999999999,1.67
385000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3113522537562604,0.2093507325274197,0.2470188679245283,0.5167123287671234,0.1074380165289256,0.8178267401101652,0.4999999999999999,0.41
1631000,0.1666666666666666,0.2222222222222222,0.0,0.0934891485809682,0.3775918661436234,0.8759245283018868,0.1317808219178082,0.1983471074380165,0.0391587381071607,0.3888888888888888,2.87
780000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5475792988313857,0.7728764710591626,0.3686792452830189,0.8747945205479452,0.3140495867768595,0.2646970455683525,0.4999999999999999,0.88
1550000,0.5,0.5555555555555556,0.3333333333333333,0.4941569282136895,0.5122087903290369,0.1793207547169811,0.3585388127853882,0.3801652892561983,0.1961942914371557,1.0555555555555556,1.43
620000,0.3333333333333333,0.4444444444444444,0.1666666666666666,0.5367278797996661,0.1090785365463133,0.3657358490566038,0.4319634703196348,0.9917355371900828,0.5536304456685028,0.7777777777777777,0.25
745000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3113522537562604,0.2396525498358818,0.550188679245283,0.4557990867579909,0.7107438016528925,0.5040560841261893,0.7777777777777777,0.53
1100000,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5734557595993323,0.1689216235689696,0.3255094339622641,0.185296803652968,0.1239669421487603,0.4947421131697546,0.8888888888888888,0.91
1350000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6235392320534223,0.3736690417100312,0.5452830188679245,0.3303196347031963,0.6694214876033058,0.2826239359038558,0.4999999999999999,1.13
830000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.4824707846410684,0.265150908654231,0.3686792452830189,0.3424657534246575,0.1074380165289256,0.1678517776664997,0.4999999999999999,0.77
1720000,0.5,0.4444444444444444,0.1666666666666666,0.2662771285475793,0.4290689296293331,0.3706415094339623,0.3730593607305936,0.3305785123966942,0.1487230846269404,0.9444444444444444,1.15
1005000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3948247078464106,0.1596349371547514,0.2372075471698113,0.1465753424657534,0.1239669421487603,0.6357536304456686,0.6666666666666666,1.09
1150000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.337228714524207,0.3363621807701545,0.4412830188679245,0.7488584474885844,0.1818181818181818,0.5218828242363546,0.7777777777777777,0.45
1760000,0.3333333333333333,0.4444444444444444,0.1666666666666666,0.4549248747913189,0.4240653270354655,0.3961509433962264,0.2178082191780822,0.2314049586776859,0.086329494241362,0.7777777777777777,1.95
1855000,0.3333333333333333,0.4444444444444444,0.1666666666666666,0.3681135225375626,0.1994636138019374,0.6355471698113208,0.0885844748858447,0.1652892561983471,0.0618928392588883,0.7777777777777777,2.25
2059000,0.5,0.5555555555555556,0.3333333333333333,0.333889816360601,0.97574253462493,0.3716226415094339,0.7742465753424658,0.8429752066115702,0.1807711567351026,1.0555555555555556,1.26
1500000,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.7996661101836394,0.2832039068129053,0.2911698113207547,0.9008219178082192,0.1983471074380165,0.4697045568352529,0.8888888888888888,0.31
1800000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.8589315525876461,0.0083660235369466,0.4118490566037736,0.0507762557077625,0.3636363636363636,0.3976965448172259,0.4999999999999999,0.16
1272500,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.9006677796327212,0.4049315507165159,0.290188679245283,0.6473059360730594,0.2644628099173554,0.5285928893340011,0.7777777777777777,0.63
1815000,0.1666666666666666,0.3333333333333333,0.0,0.1560934891485809,0.5482747578256345,0.6326037735849057,0.1892237442922374,0.2644628099173554,0.0776164246369554,0.4999999999999999,2.9
1710000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5993322203672788,0.113321591545913,0.5904150943396227,0.2298630136986302,1.1322314049586777,0.1390085127691537,0.7777777777777777,0.49
1915000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4307178631051753,0.0950684492834841,0.4756226415094339,0.0873059360730593,0.0578512396694214,0.143114672008012,0.7777777777777777,1.09
2235000,0.3333333333333333,0.4444444444444444,0.1666666666666666,0.0984974958263772,0.3442078296373388,0.2656603773584906,0.0378082191780822,0.2066115702479339,0.0237356034051076,0.7777777777777777,9.1
660000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.2971619365609348,0.5878632615483148,0.361811320754717,0.6171689497716896,0.3553719008264462,0.3522283425137707,0.6666666666666666,0.95
1470000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.6368948247078464,0.4482027059482827,0.508,0.3868493150684931,0.4049586776859504,0.2185277916875313,0.7777777777777777,1.16
1250000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4741235392320534,0.3612200784564887,0.6129811320754717,0.2867579908675799,0.5537190082644629,0.3090635953930897,0.7777777777777777,1.26
560000,0.1666666666666666,0.3333333333333333,0.0,0.5626043405676127,0.3977663918020975,0.1910943396226415,0.2779908675799087,0.3801652892561983,0.2878317476214322,0.4999999999999999,1.43
2317500,0.3333333333333333,0.4444444444444444,0.5,0.2203672787979966,0.599871907773597,0.2401509433962264,0.2391780821917808,0.2314049586776859,0.0530796194291437,0.7777777777777777,2.51
1340000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2011686143572621,0.0480746137218797,0.6522264150943397,0.0364383561643835,0.1983471074380165,0.0923385077616424,0.6666666666666666,1.32
1800000,0.1666666666666666,0.3333333333333333,0.5,0.837228714524207,0.419021695620847,0.5864905660377359,0.3948858447488584,0.1900826446280991,0.1810716074111167,0.4999999999999999,1.06
2025000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.9908180300500836,0.113321591545913,0.5904150943396227,0.2298630136986302,1.1322314049586777,0.1390085127691537,0.4999999999999999,0.49
1320000,0.5,0.5555555555555556,0.3333333333333333,0.2904841402337229,0.2883676246897766,0.1371320754716981,0.1623744292237443,0.3140495867768595,0.2763144717075613,1.0555555555555556,1.78
1690000,0.3333333333333333,0.4444444444444444,0.5,0.4207011686143572,0.4163397646305339,0.4834716981132075,0.2583561643835617,0.2892561983471074,0.170655983975964,0.7777777777777777,1.61
2870000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.4582637729549249,0.2797614282283244,0.4510943396226415,0.2240182648401827,0.140495867768595,0.1196795192789183,0.4999999999999999,1.25
1800000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.666110183639399,0.9201024737811224,0.602188679245283,0.8849315068493151,0.4462809917355372,0.4957436154231347,0.7777777777777777,1.04
755000,0.3333333333333333,0.2222222222222222,0.1666666666666666,0.1268781302170283,0.2792410535585621,0.8023396226415095,0.0478538812785388,0.0330578512396694,0.1276915373059589,0.5555555555555556,5.84
1650000,0.1666666666666666,0.2222222222222222,0.0,0.0567612687813021,0.5281802898086623,0.7081509433962264,0.1024657534246575,0.3305785123966942,0.029744616925388,0.3888888888888888,5.15
1679000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8530884808013356,0.0529181010327435,0.7434716981132076,0.0900456621004566,0.4876033057851239,0.0793189784677015,0.6666666666666666,0.59
1962000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5208681135225376,0.2162356896965815,0.4167547169811321,0.3218264840182648,0.0661157024793388,0.1157736604907361,0.6666666666666666,0.67
1150000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3964941569282137,0.06340565206949,0.6375094339622641,0.1881278538812785,0.5289256198347108,0.3436154231347021,0.7777777777777777,0.34
1165000,0.5,0.4444444444444444,0.3333333333333333,0.4307178631051753,0.1007525418301176,0.4805283018867924,0.0979908675799086,0.4049586776859504,0.3358037055583375,0.9444444444444444,1.03
1281000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.7587646076794657,0.626210871827716,0.3088301886792453,0.6412785388127854,0.3636363636363636,0.3041562343515273,0.7777777777777777,0.98
2650000,0.5,0.5555555555555556,0.3333333333333333,0.4674457429048414,0.030982307261228,0.8602264150943396,0.0446575342465753,0.0495867768595041,0.1943915873810716,1.0555555555555556,0.69
1185000,0.3333333333333333,0.4444444444444444,0.1666666666666666,0.2278797996661102,0.1997838443679449,0.7326792452830189,0.340365296803653,0.4710743801652892,0.2680020030045068,0.7777777777777777,0.59
602000,0.5,0.3333333333333333,0.3333333333333333,0.5208681135225376,0.3370826995436714,0.3451320754716981,0.302648401826484,0.4214876033057851,0.3920881321982974,0.8333333333333333,1.11
1090000,0.1666666666666666,0.4444444444444444,0.5,0.8005008347245409,0.1276118805539988,0.3824150943396226,0.1257534246575342,0.0743801652892562,0.2299449173760641,0.611111111111111,1.01
1120000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5792988313856428,0.0764150188135457,0.4314716981132075,0.0498630136986301,0.0661157024793388,0.484827240861292,0.7777777777777777,1.53
2160000,0.5,0.4444444444444444,0.3333333333333333,0.8163606010016694,0.0893443279160995,0.4726792452830188,0.0591780821917808,0.7107438016528925,0.1279919879819729,0.9444444444444444,1.51
