price,num_bath,num_bed,num_parking,property_size,suburb_population,suburb_median_income,suburb_sqkm,suburb_elevation,km_from_cbd,num_core_rooms,suburb_population_density
510000,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.8639398998330551,0.3168681450644464,0.3892830188679245,0.7481278538812786,0.0826446280991735,0.5332999499248874,0.8888888888888888,0.42
1720000,0.1666666666666666,0.4444444444444444,0.3333333333333333,0.4257095158597663,0.5810183331999039,0.4726792452830188,0.457351598173516,0.0495867768595041,0.0946419629444166,0.611111111111111,1.27
1340000,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.2262103505843072,0.6409414778640621,0.2048301886792453,0.2178082191780822,0.2727272727272727,0.0976464697045568,0.38888888888888884,2.94
1300000,0.5,0.4444444444444444,0.3333333333333333,0.5792988313856428,0.3957649507645505,0.5590188679245283,0.4640182648401827,0.3801652892561983,0.2824236354531798,0.9444444444444444,0.85
1180000,0.3333333333333333,0.3333333333333333,0.5,0.2779632721202003,0.275958690256985,0.2215094339622641,0.1783561643835616,0.1487603305785124,0.071807711567351,0.6666666666666666,1.55
1110000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5158597662771286,0.2458570170522776,0.5011320754716981,0.3478538812785388,0.2727272727272727,0.2219328993490235,0.4999999999999999,0.71
875000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.4624373956594323,0.4963974061324153,0.3814339622641509,0.4293150684931507,0.1487603305785124,0.2209313970956435,0.6666666666666666,1.16
865000,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.4624373956594323,0.4963974061324153,0.3814339622641509,0.4293150684931507,0.1487603305785124,0.2209313970956435,0.4999999999999999,1.16
862000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2946577629382303,0.4963974061324153,0.3814339622641509,0.4293150684931507,0.1487603305785124,0.2209313970956435,0.7777777777777777,1.16
520000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5008347245409015,0.2832039068129053,0.2911698113207547,0.9008219178082192,0.1983471074380165,0.4697045568352529,0.4999999999999999,0.31
495000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5208681135225376,0.288127451765271,0.3039245283018867,0.2710502283105023,0.0661157024793388,0.5996995493239861,0.4999999999999999,1.06
730000,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5191986644407346,0.2832039068129053,0.2911698113207547,0.9008219178082192,0.1983471074380165,0.4697045568352529,0.7777777777777777,0.31
715000,0.5,0.5555555555555556,0.3333333333333333,0.6093489148580968,0.1011528300376271,0.4295094339622641,0.4452054794520548,0.2231404958677686,0.4382573860791187,1.0555555555555556,0.23
453000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.2737896494156928,0.288127451765271,0.3039245283018867,0.2710502283105023,0.0661157024793388,0.5996995493239861,0.6666666666666666,1.06
2100000,0.1666666666666666,0.4444444444444444,0.1666666666666666,0.3464106844741235,0.4776238892002241,0.8837735849056604,0.2063926940639269,0.256198347107438,0.0520781171757636,0.611111111111111,2.31
1415000,0.1666666666666666,0.2222222222222222,0.0,0.2253756260434056,0.1994636138019374,0.6355471698113208,0.0885844748858447,0.1652892561983471,0.0618928392588883,0.38888888888888884,2.25
545000,0.1666666666666666,0.4444444444444444,0.1666666666666666,0.5,0.3168681450644464,0.3892830188679245,0.7481278538812786,0.0826446280991735,0.5332999499248874,0.611111111111111,0.42
1440000,0.5,0.5555555555555556,0.5,0.5467445742904842,0.3957649507645505,0.5590188679245283,0.4640182648401827,0.3801652892561983,0.2824236354531798,1.0555555555555556,0.85
1230000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2203672787979966,0.5905852213593787,0.5266415094339623,1.0877625570776257,0.024793388429752,0.0921382073109664,0.6666666666666666,0.54
915000,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5150250417362271,0.5830998318789529,0.2077735849056604,0.4096803652968037,0.4628099173553719,0.3006509764646971,0.8888888888888888,1.42
619000,0.3333333333333333,0.2222222222222222,0.1666666666666666,0.1410684474123539,0.4963974061324153,0.3814339622641509,0.4293150684931507,0.1487603305785124,0.2209313970956435,0.5555555555555556,1.16
1800000,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.2888146911519199,0.5847009847089905,0.8072452830188679,0.2324200913242009,0.256198347107438,0.0516775162744116,0.6666666666666666,2.52
1465000,0.3333333333333333,0.4444444444444444,0.1666666666666666,0.7103505843071787,0.3753902810023217,0.624754716981132,0.4627397260273973,1.0743801652892562,0.1822734101151727,0.7777777777777777,0.81
